Social2,null,resp_time,other_relaxing,other_working,relaxing,working,location
2.0,2.0,2013-03-31 21:18:54,,,,,
2.0,2.0,2013-03-30 21:45:44,,,,,
4.0,1.0,2013-04-02 07:03:04,,,,,
3.0,1.0,2013-04-07 00:54:50,,,,,
3.0,1.0,2013-04-07 04:11:48,,,,,
,,2013-04-09 06:08:10,2.0,2.0,2.0,2.0,
,,2013-04-10 06:17:12,2.0,2.0,2.0,2.0,
,,2013-04-11 06:37:09,1.0,3.0,1.0,3.0,
,,2013-04-12 07:14:51,1.0,3.0,1.0,3.0,
,,2013-04-13 07:20:48,2.0,2.0,2.0,2.0,
,,2013-04-14 02:32:24,1.0,3.0,1.0,3.0,
,,2013-04-14 06:26:38,1.0,3.0,1.0,3.0,
,,2013-04-15 23:15:29,1.0,3.0,1.0,3.0,
,,2013-04-21 23:09:31,3.0,1.0,2.0,1.0,Unknown
,,2013-04-22 21:14:10,2.0,2.0,2.0,2.0,"38.58404326,-121.50064231"
,,2013-04-27 22:47:16,1.0,3.0,1.0,3.0,"43.70670851,-72.28709711"
,,2013-04-28 17:37:42,1.0,3.0,1.0,3.0,"43.65167486,-72.30992168"
,,2013-05-01 04:37:13,2.0,2.0,2.0,2.0,"43.7064439,-72.28686698"
,,2013-05-17 00:26:36,2.0,2.0,2.0,2.0,"43.65178229,-72.30992795"
