challenge,effort,grade,location,resp_time
1,1,1,"43.707123623543964,-72.29069780241105",2013-04-27 19:36:02
1,1,1,Unknown,2013-05-01 23:23:39
1,1,1,"43.707151418494384,-72.29058943316315",2013-05-02 23:00:27
1,1,1,Unknown,2013-05-05 22:03:26
1,1,1,Unknown,2013-05-05 22:03:28
1,1,1,Unknown,2013-05-05 22:03:27
3,3,1,"43.70712961272113,-72.29074071996821",2013-05-10 07:58:19
3,1,1,"43.70600375009001,-72.28871367120003",2013-05-17 22:15:18
2,1,1,"43.70706086014926,-72.29065677866436",2013-05-24 06:28:40
