duration,enjoy,location,resp_time
8,2,"43.70703558,-72.28588339",2013-04-23 16:49:07
8,1,"43.70704649,-72.28577054",2013-05-01 19:55:54
6,3,"43.70670191,-72.28568105",2013-05-13 20:26:07
6,3,"43.70120165,-72.28667414",2013-05-14 22:47:30
6,3,"43.70701211,-72.28611727",2013-05-11 21:00:53
5,1,"43.70726531,-72.28611408",2013-05-04 07:24:23
6,1,"43.70639951,-72.28840249",2013-05-08 21:22:41
5,3,"43.70714923,-72.28728168",2013-05-12 21:00:09
6,3,"43.70670191,-72.28568105",2013-05-13 22:31:31
6,3,"43.70161344,-72.28714129",2013-05-17 21:45:24
