qr_code,resp_time
83,2013-03-28 00:46:44
75,2013-03-29 19:06:48
39,2013-04-01 18:02:55
40,2013-04-03 18:56:47
27,2013-04-06 22:01:59
21,2013-04-06 22:01:56
24,2013-04-08 20:11:11
40,2013-04-15 18:03:12
40,2013-04-11 20:04:14
35,2013-04-10 19:24:22
38,2013-04-12 18:04:20
40,2013-04-17 18:06:44
40,2013-04-18 19:58:50
40,2013-04-19 18:03:27
40,2013-04-22 17:59:56
40,2013-04-25 19:57:48
40,2013-04-26 18:05:25
40,2013-04-29 17:58:17
40,2013-05-01 18:03:54
38,2013-05-02 20:00:07
40,2013-05-03 17:59:28
40,2013-05-08 18:02:55
40,2013-05-06 18:01:15
40,2013-05-10 18:04:32
