null,resp_time,location,number
"43.70639796,-72.28700878",2013-03-24 10:30:03,,
1,2013-03-24 09:46:56,,
4,2013-03-24 10:18:38,,
"43.70639796,-72.28700878",2013-03-24 10:06:24,,
4,2013-03-24 10:48:18,,
,2013-03-27 04:45:45,"43.70693516,-72.28748551",4.0
,2013-03-27 04:45:47,"43.70640008,-72.28886262",4.0
,2013-04-03 17:54:26,"43.70506577,-72.29201827",2.0
,2013-03-27 22:37:56,"43.70678246,-72.289184",2.0
,2013-03-29 06:20:14,"43.70696787,-72.28902663",4.0
,2013-03-30 06:00:14,"43.70698995,-72.28913573",3.0
,2013-03-31 06:39:32,"43.70680994,-72.28923207",4.0
,2013-04-05 04:08:18,"43.70674954,-72.28920665",4.0
,2013-04-07 07:52:38,"43.70670639,-72.28907917",3.0
,2013-04-06 04:37:49,"43.69935393,-72.29030653",4.0
,2013-04-06 04:37:22,"43.69935393,-72.29030653",4.0
,2013-04-08 06:30:04,"43.70644183,-72.2892299",4.0
,2013-04-10 20:25:43,"43.70678215,-72.28917973",3.0
,2013-04-16 06:00:21,"43.7067925,-72.28917303",4.0
,2013-04-12 20:28:19,"43.70684932,-72.28899775",2.0
,2013-04-17 06:00:07,"43.70680473,-72.28919958",4.0
,2013-04-18 07:22:48,"43.70687856,-72.28943709",4.0
,2013-04-19 06:48:21,"43.7064275,-72.28908974",4.0
